FILE	PA0004.fasta	PA0009.fasta	PA0023.fasta	PA0059.fasta	PA0128.fasta	PA0129.fasta	PA0139.fasta	PA0266.fasta	PA0303.fasta	PA0316.fasta	PA0342.fasta	PA0353.fasta	PA0363.fasta	PA0376.fasta	PA0382.fasta	PA0500.fasta	PA0546.fasta	PA0552.fasta	PA0560.fasta	PA0576.fasta	PA0580.fasta	PA0586.fasta	PA0588.fasta	PA0607.fasta	PA0649.fasta	PA0652.fasta	PA0654.fasta	PA0665.fasta	PA0761.fasta	PA0767.fasta	PA0771.fasta	PA0773.fasta	PA0783.fasta	PA0869.fasta	PA0887.fasta	PA0902.fasta	PA0903.fasta	PA0905.fasta	PA0932.fasta	PA0945.fasta	PA0956.fasta	PA0963.fasta	PA0964.fasta	PA0967.fasta	PA1004.fasta	PA1013.fasta	PA1033.fasta	PA1070.fasta	PA1071.fasta	PA1073.fasta	PA1112a.fasta	PA1183.fasta	PA1192.fasta	PA1318.fasta	PA1319.fasta	PA1321.fasta	PA1339.fasta	PA1357.fasta	PA1410.fasta	PA1533.fasta	PA1534.fasta	PA1562.fasta	PA1580.fasta	PA1583.fasta	PA1584.fasta	PA1588.fasta	PA1589.fasta	PA1596.fasta	PA1609.fasta	PA1610.fasta	PA1638.fasta	PA1642.fasta	PA1681.fasta	PA1687.fasta	PA1726.fasta	PA1754.fasta	PA1787.fasta	PA1793.fasta	PA1794.fasta	PA1796.fasta	PA1801.fasta	PA1802.fasta	PA1803.fasta	PA1806.fasta	PA1808.fasta	PA1809.fasta	PA1843.fasta	PA1857.fasta	PA1886.fasta	PA2042.fasta	PA2197.fasta	PA2273.fasta	PA2317.fasta	PA2418.fasta	PA2517.fasta	PA2527.fasta	PA2532.fasta	PA2545.fasta	PA2580.fasta	PA2612.fasta	PA2619.fasta	PA2620.fasta	PA2623.fasta	PA2626.fasta	PA2629.fasta	PA2638.fasta	PA2639.fasta	PA2640.fasta	PA2641.fasta	PA2642.fasta	PA2643.fasta	PA2644.fasta	PA2645.fasta	PA2646.fasta	PA2648.fasta	PA2649.fasta	PA2666.fasta	PA2695.fasta	PA2698.fasta	PA2699.fasta	PA2709.fasta	PA2717.fasta	PA2740.fasta	PA2744.fasta	PA2776.fasta	PA2809.fasta	PA2811.fasta	PA2812.fasta	PA2826.fasta	PA2828.fasta	PA2965.fasta	PA2966.fasta	PA2967.fasta	PA2970.fasta	PA2991.fasta	PA2995.fasta	PA3007.fasta	PA3011.fasta	PA3013.fasta	PA3092.fasta	PA3108.fasta	PA3112.fasta	PA3117.fasta	PA3121.fasta	PA3138.fasta	PA3161.fasta	PA3171.fasta	PA3194.fasta	PA3199.fasta	PA3234.fasta	PA3244.fasta	PA3265.fasta	PA3357.fasta	PA3443.fasta	PA3471.fasta	PA3482.fasta	PA3489.fasta	PA3495.fasta	PA3531.fasta	PA3533.fasta	PA3539.fasta	PA3552.fasta	PA3553.fasta	PA3600.fasta	PA3612.fasta	PA3617.fasta	PA3622.fasta	PA3627.fasta	PA3628.fasta	PA3635.fasta	PA3636.fasta	PA3637.fasta	PA3639.fasta	PA3642.fasta	PA3653.fasta	PA3654.fasta	PA3656.fasta	PA3657.fasta	PA3686.fasta	PA3743.fasta	PA3745.fasta	PA3746.fasta	PA3763.fasta	PA3766.fasta	PA3769.fasta	PA3770.fasta	PA3802.fasta	PA3803.fasta	PA3807.fasta	PA3809.fasta	PA3810.fasta	PA3812.fasta	PA3813.fasta	PA3814.fasta	PA3819.fasta	PA3823.fasta	PA3824.fasta	PA3834.fasta	PA3839.fasta	PA3903.fasta	PA3913.fasta	PA3977.fasta	PA3980.fasta	PA3996.fasta	PA4004.fasta	PA4029.fasta	PA4031.fasta	PA4044.fasta	PA4047.fasta	PA4057.fasta	PA4072.fasta	PA4091.fasta	PA4124.fasta	PA4125.fasta	PA4127.fasta	PA4128.fasta	PA4158.fasta	PA4167.fasta	PA4181.fasta	PA4234.fasta	PA4237.fasta	PA4238.fasta	PA4239.fasta	PA4243.fasta	PA4249.fasta	PA4251.fasta	PA4252.fasta	PA4253.fasta	PA4254.fasta	PA4255.fasta	PA4256.fasta	PA4257.fasta	PA4258.fasta	PA4260.fasta	PA4269.fasta	PA4270.fasta	PA4273.fasta	PA4274.fasta	PA4275.fasta	PA4358.fasta	PA4366.fasta	PA4385.fasta	PA4386.fasta	PA4403.fasta	PA4406.fasta	PA4415.fasta	PA4432.fasta	PA4433.fasta	PA4443.fasta	PA4444.fasta	PA4461.fasta	PA4474.fasta	PA4481.fasta	PA4512.fasta	PA4542.fasta	PA4557.fasta	PA4562.fasta	PA4564.fasta	PA4567.fasta	PA4574.fasta	PA4588.fasta	PA4595.fasta	PA4609.fasta	PA4614.fasta	PA4628.fasta	PA4646.fasta	PA4665.fasta	PA4670.fasta	PA4673.fasta	PA4695.fasta	PA4696.fasta	PA4715.fasta	PA4723.fasta	PA4740.fasta	PA4741.fasta	PA4745.fasta	PA4751.fasta	PA4755.fasta	PA4756.fasta	PA4758.fasta	PA4759.fasta	PA4760.fasta	PA4761.fasta	PA4770.fasta	PA4846.fasta	PA4848.fasta	PA4854.fasta	PA4855.fasta	PA4858.fasta	PA4859.fasta	PA4860.fasta	PA4861.fasta	PA4862.fasta	PA4865.fasta	PA4866.fasta	PA4867.fasta	PA4907.fasta	PA4909.fasta	PA4910.fasta	PA4928.fasta	PA4931.fasta	PA4934.fasta	PA4935.fasta	PA4951.fasta	PA4964.fasta	PA4967.fasta	PA4973.fasta	PA5015.fasta	PA5021.fasta	PA5034.fasta	PA5036.fasta	PA5049.fasta	PA5054.fasta	PA5063.fasta	PA5098.fasta	PA5105.fasta	PA5117.fasta	PA5119.fasta	PA5125.fasta	PA5127.fasta	PA5131.fasta	PA5163.fasta	PA5172.fasta	PA5197.fasta	PA5200.fasta	PA5213.fasta	PA5214.fasta	PA5230.fasta	PA5231.fasta	PA5237.fasta	PA5239.fasta	PA5240.fasta	PA5245.fasta	PA5260.fasta	PA5304.fasta	PA5315.fasta	PA5316.fasta	PA5321.fasta	PA5331.fasta	PA5334.fasta	PA5336.fasta	PA5360.fasta	PA5370.fasta	PA5426.fasta	PA5434.fasta	PA5440.fasta	PA5443.fasta	PA5476.fasta	PA5479.fasta	PA5549.fasta	PA5554.fasta	PA5555.fasta	PA5556.fasta	PA5565.fasta	PA5567.fasta
CP000438.1.fasta	14	9	14	99	3	13	7	12	152	8	10	13	3	10	197	12	10	4	12	11	12	14	14	8	3	1	10	6	12	14	13	13	11	13	12	11	14	3	8	4	12	13	9	11	14	11	9	10	7	11	4	11	14	13	8	9	4	5	12	9	7	14	12	14	9	11	11	12	7	3	12	11	11	10	14	7	14	9	4	11	3	12	13	4	149	3	14	14	507	13	11	8	13	7	3	14	7	10	14	13	2	14	11	9	13	4	4	4	176	14	4	6	4	1	7	13	5	9	11	405	11	4	9	14	13	4	4	10	9	10	12	1	4	3	13	4	3	12	10	14	12	4	13	14	13	8	9	11	7	9	3	4	14	7	14	14	5	9	9	1	11	12	12	1	5	11	10	4	10	13	8	4	12	9	5	8	4	5	1	6	3	12	13	12	14	11	11	13	6	7	14	3	1	12	8	185	12	14	12	14	9	11	10	12	12	8	3	12	9	77	10	12	11	9	8	8	12	13	233	13	3	7	1	5	1	1	1	1	1	1	1	4	1	3	14	14	4	3	114	14	3	13	1	14	4	13	1	1	12	14	10	14	11	10	14	14	341	4	1	8	12	14	12	7	9	9	10	4	8	8	247	12	3	14	1	5	14	8	13	4	14	14	13	14	3	13	11	9	11	13	11	5	13	6	12	3	4	9	10	14	9	1	1	10	9	14	14	11	319	11	14	2	9	7	13	9	13	1	12	10	10	13	8	11	8	14	99	13	14	12	10	6	9	12	14	1	1	8	13	9	3	7	11	1	280	13	14	11	10	14	13	1	14	14	13
CP004054.2.fasta	7	6	7	102	3	7	1	7	170	3	1	7	5	5	221	6	7	7	3	7	7	7	7	3	6	4	7	1	7	7	6	7	7	7	7	6	7	1	1	4	7	7	3	3	7	5	5	7	5	7	1	7	7	7	3	5	6	6	7	4	4	7	6	7	1	7	7	6	6	2	7	7	1	6	7	3	7	6	7	3	5	7	7	3	6	1	7	7	537	7	5	4	6	1	1	7	1	4	7	7	1	7	7	7	7	5	7	1	3	7	6	1	4	1	5	7	4	1	3	431	6	4	7	7	7	1	6	7	6	4	7	1	1	1	7	6	1	6	6	7	6	7	7	7	5	4	3	6	6	1	4	5	7	3	7	7	5	5	1	3	1	7	6	1	1	7	2	7	6	7	4	7	7	3	5	5	3	1	6	5	1	7	7	7	7	4	6	7	1	4	7	3	1	7	5	188	7	7	7	7	6	6	1	5	7	1	3	6	1	77	7	7	6	1	5	4	7	7	239	7	3	5	1	1	1	3	1	3	1	1	1	3	1	3	7	7	3	3	116	7	5	6	1	7	1	7	2	4	6	7	3	7	7	6	7	7	369	6	1	5	6	7	6	3	7	6	7	7	7	5	7	7	3	7	1	6	7	5	7	7	7	7	7	7	4	7	1	4	3	7	6	3	7	1	6	3	5	5	3	7	5	1	1	5	7	7	7	6	325	7	7	2	3	4	7	6	6	7	7	6	3	7	3	6	1	7	101	7	7	7	3	1	5	1	7	3	2	1	7	5	1	1	6	1	302	7	7	6	5	7	7	1	7	7	6
CP004055.1.fasta	7	6	7	102	3	7	1	7	170	3	1	7	5	5	221	6	7	7	3	7	7	7	7	3	6	4	7	1	7	7	6	7	7	7	7	6	7	1	1	4	7	7	3	3	7	5	5	7	5	7	1	7	7	7	3	5	6	6	7	4	4	7	6	7	1	7	7	6	6	2	7	7	1	6	7	0	7	6	7	3	5	7	7	3	6	1	7	7	537	0	5	4	6	1	1	7	1	4	7	7	1	7	7	7	7	5	7	1	3	7	6	1	4	1	5	7	4	1	3	431	6	4	7	7	7	1	6	7	6	4	7	1	1	1	7	6	1	6	6	7	6	7	7	7	5	4	3	6	6	1	4	5	7	3	7	7	5	5	1	3	1	7	6	1	1	7	2	7	6	7	4	7	7	3	5	5	3	1	6	5	1	7	7	7	7	4	6	7	1	4	7	3	1	7	5	188	7	7	7	7	6	6	1	5	7	1	3	6	1	77	7	7	6	1	5	4	7	7	239	7	3	5	1	1	1	3	1	3	1	1	1	3	1	3	7	7	3	3	116	7	5	6	1	7	1	7	2	4	6	7	3	7	7	6	7	7	369	6	1	5	6	7	6	3	7	6	7	7	7	5	7	7	3	7	1	6	7	5	7	7	7	7	7	247	4	7	1	4	3	7	6	3	7	1	6	3	5	5	3	7	5	1	1	5	7	7	7	6	325	7	7	2	3	4	7	6	6	7	7	6	3	7	3	6	1	7	101	7	7	7	3	1	5	1	7	3	2	1	7	5	1	1	6	1	302	7	7	6	5	7	7	1	7	7	6
CP006245.1.fasta	52	22	8	101	3	8	1	36	160	24	3	39	1	28	206	32	28	3	24	39	38	30	11	5	35	3	10	1	38	3	36	41	21	35	28	32	43	3	1	4	1	1	1	1	42	9	1	8	1	10	1	1	5	7	3	5	6	1	10	4	20	44	253	42	16	1	1	42	11	2	16	31	227	25	0	3	13	27	41	10	8	11	48	3	28	5	47	23	518	8	2	1	42	5	1	45	1	4	38	39	1	47	29	6	39	9	16	1	3	13	5	1	2	1	14	6	3	1	5	407	1	29	14	49	33	1	13	6	1	24	3	1	1	1	18	12	4	44	25	40	10	31	39	41	35	1	24	38	27	29	8	9	35	3	39	44	1	19	24	1	1	294	31	1	1	1	26	21	1	1	1	38	206	3	1	5	3	3	4	14	1	1	47	10	48	20	312	9	3	1	43	3	1	34	3	188	33	48	39	40	25	34	230	28	6	1	1	42	1	77	39	43	34	1	1	25	29	21	29	45	5	5	4	1	1	1	1	3	2	1	1	1	1	4	590	47	14	3	116	48	15	3	1	48	1	8	1	1	10	11	12	43	30	19	46	39	350	1	1	3	7	8	36	19	12	17	14	14	10	3	3	1	1	48	1	6	35	1	45	10	30	46	33	41	12	218	35	1	31	23	5	3	10	3	3	3	3	1	1	42	6	1	1	3	52	25	45	37	326	9	49	2	34	1	45	24	10	9	17	3	37	21	4	15	5	47	101	38	59	1	187	1	3	28	5	1	1	22	6	28	1	15	14	1	289	35	42	1	3	45	32	1	25	50	3
CP006937.1.fasta	275	1	3	101	3	3	1	3	169	3	3	3	1	3	204	3	3	3	3	3	3	3	3	3	3	153	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	1	3	3	530	3	2	1	3	1	1	3	1	1	3	3	1	3	3	3	3	3	3	1	3	3	3	3	3	1	3	3	1	1	3	423	1	3	3	3	3	1	3	3	1	1	3	1	3	1	3	3	2	1	3	3	3	3	3	3	3	2	3	3	3	1	1	3	3	3	3	3	3	3	2	1	1	3	3	1	1	3	2	3	3	3	1	3	3	3	1	3	3	3	3	1	1	3	3	3	3	1	3	3	3	1	3	3	1	3	3	188	3	3	3	3	3	3	3	3	3	3	3	3	1	77	3	3	1	1	1	1	3	3	236	3	3	3	1	1	1	1	1	3	2	1	1	1	1	1	3	3	3	3	116	3	1	3	1	3	1	3	1	2	3	3	3	3	3	3	3	3	361	3	1	3	3	3	1	3	3	3	3	3	3	3	3	3	1	3	1	1	3	1	3	3	3	3	3	3	1	3	3	1	3	3	1	3	3	3	3	3	3	3	3	3	3	1	1	3	3	3	3	1	321	3	3	2	3	1	3	3	3	3	3	3	3	3	3	3	1	3	101	3	3	3	3	1	3	1	3	2	1	3	3	3	3	1	1	1	297	3	3	3	3	3	3	1	3	3	3
CP006982.1.fasta	275	1	3	101	3	3	1	3	169	3	3	3	1	3	204	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	1	3	3	530	3	2	1	3	1	1	3	1	1	3	3	1	0	3	3	3	3	3	1	3	3	3	3	3	1	3	3	1	1	3	423	1	3	3	3	3	1	3	3	1	1	3	1	3	1	3	3	2	1	3	3	3	3	3	3	3	2	3	3	0	1	1	3	3	3	3	3	3	3	2	1	1	3	3	1	1	3	2	3	3	3	1	3	3	3	1	3	3	3	3	1	1	3	3	3	3	1	3	3	3	1	3	3	1	3	3	188	3	3	3	3	3	3	3	3	3	3	3	3	1	77	3	3	1	1	1	1	3	3	236	3	3	3	1	1	1	1	1	3	2	1	1	1	1	1	3	3	3	3	116	3	1	3	1	3	1	3	1	2	3	3	3	3	3	3	3	3	361	3	1	3	3	3	1	3	3	3	3	3	3	3	3	3	1	3	1	1	3	1	3	3	3	3	3	3	1	3	3	1	3	3	1	3	3	3	3	3	3	3	3	3	3	1	1	3	3	3	3	1	321	3	3	2	3	1	3	3	3	3	3	3	3	3	3	3	1	3	101	283	3	3	3	1	3	1	3	2	1	3	3	3	3	1	1	1	297	3	3	3	3	3	3	1	3	3	3
CP006983.1.fasta	246	1	3	101	3	3	1	3	169	3	3	3	1	3	204	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	27	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	30	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	82	3	3	3	3	2	3	3	3	3	1	3	3	530	3	2	1	3	1	1	3	1	1	3	3	1	3	3	3	3	3	3	1	3	3	3	3	3	1	3	3	1	1	3	423	1	3	3	3	3	1	3	3	1	1	3	1	3	1	3	3	2	1	3	3	3	3	3	3	3	2	3	3	3	1	1	3	3	3	3	3	3	3	2	1	1	3	3	1	1	3	2	3	3	3	1	3	3	3	1	3	3	3	3	1	1	3	3	3	3	1	3	3	3	1	3	3	1	3	3	188	3	3	3	3	95	3	3	3	3	3	3	3	1	77	3	3	1	1	1	1	3	3	236	3	3	3	1	1	1	1	1	3	2	1	1	1	1	1	3	3	3	3	116	3	1	3	1	3	1	3	1	2	3	3	3	3	3	3	3	3	361	3	1	3	3	3	1	3	3	3	3	3	3	3	3	3	1	3	1	1	3	1	3	3	3	3	3	3	1	3	3	1	3	3	120	3	3	25	3	3	3	3	3	3	3	1	1	3	3	3	3	1	321	3	3	2	3	1	3	157	3	3	3	3	3	3	3	3	1	3	101	3	3	3	3	1	3	1	3	2	1	3	3	3	3	1	1	1	297	3	3	3	3	3	3	1	3	3	3
FM209186.1.fasta	3	1	3	101	3	3	1	3	169	3	3	3	1	3	204	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	1	3	3	530	3	2	1	3	1	1	3	1	1	3	3	1	3	3	3	3	3	3	1	3	3	3	3	3	1	3	3	1	1	3	423	1	3	3	3	3	1	3	3	1	1	3	1	3	1	3	3	2	1	3	3	3	3	3	3	3	2	3	3	3	1	1	3	3	3	3	3	3	3	2	1	1	3	3	1	1	3	2	3	3	3	1	3	3	3	1	3	3	3	3	1	1	3	3	3	3	1	3	3	3	1	3	3	1	3	3	188	3	3	3	3	3	3	3	3	3	3	3	3	1	77	3	3	1	1	1	1	3	3	236	3	3	3	1	1	1	1	1	3	2	1	1	1	1	1	3	3	3	3	116	3	1	3	1	3	1	3	1	2	3	3	3	3	3	3	3	3	361	3	1	3	3	3	1	3	3	3	3	3	3	3	3	3	1	3	1	1	3	1	3	3	3	3	3	3	1	3	3	1	3	3	1	3	3	3	3	3	3	3	3	3	3	1	1	3	3	3	3	1	321	3	3	2	3	1	3	3	3	3	3	3	3	3	3	3	1	3	101	3	3	3	3	1	3	1	3	2	1	3	3	3	3	1	1	1	297	3	3	3	3	3	3	1	3	3	3
KI914515.1.fasta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	7	8	3	8	8	7	8	1	1	7	8	8	1	7	8	6	3	8	1	8	3	8	8	8	1	5	7	3	7	3	1	8	3	8	1	1	8	3	7	2	8	3	1	7	8	6	8	1	8	7	2	8	8	7	1	5	116	8	513	8	2	4	7	4	3	8	1	5	8	8	1	8	5	8	8	3	8	1	7	8	5	1	2	2	6	8	1	1	1	411	7	7	8	8	8	1	7	6	7	5	8	1	1	1	8	7	5	7	3	8	7	8	8	8	7	2	6	7	1	5	5	1	8	81	8	8	3	5	5	4	6	8	7	1	1	1	6	8	7	8	1	8	5	3	6	5	3	3	7	1	1	8	237	8	8	5	4	8	5	1	8	3	1	8	6	187	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	6	7	1	8	1	8	3	1	7	8	3	8	5	7	8	8	346	7	3	1	6	8	1	3	8	1	7	6	7	1	8	8	2	8	1	7	8	1	8	8	8	8	8	8	5	8	7	5	3	7	6	3	8	1	7	3	3	5	5	8	6	1	1	3	67	8	8	7	325	7	8	2	6	1	8	7	7	8	8	7	5	8	7	7	1	8	104	8	8	8	6	5	3	6	8	2	1	3	6	6	1	1	7	1	284	8	8	7	6	8	8	1	8	8	47
NC_003197.2.fasta	589	191	269	112	84	297	98	275	174	189	170	336	65	142	222	248	214	300	204	346	237	374	386	167	239	156	149	66	320	350	0	223	314	246	338	272	450	47	198	0	302	347	188	200	249	152	152	122	141	148	0	244	227	301	123	199	120	133	306	60	139	444	257	357	123	125	168	376	219	0	209	213	232	219	514	149	443	110	0	217	124	228	460	154	201	221	597	286	538	299	278	0	364	199	0	542	96	199	194	312	30	431	250	249	264	81	299	85	271	447	135	74	81	29	314	275	49	264	0	0	185	0	323	480	0	0	214	226	0	245	247	0	110	20	273	0	91	384	202	461	298	222	265	358	396	76	160	350	179	270	105	60	0	0	376	454	113	130	124	66	172	295	232	0	52	203	0	104	233	250	167	319	210	148	0	78	96	134	126	0	47	269	575	0	439	313	316	224	69	61	424	48	63	278	0	202	298	503	369	296	215	260	233	210	123	114	79	380	0	0	352	360	0	117	219	234	170	241	240	495	67	154	64	125	24	80	37	30	28	30	46	97	46	115	594	600	152	74	127	490	83	304	25	473	107	200	46	57	174	252	102	341	214	0	429	263	370	134	0	86	266	303	275	78	324	92	0	169	323	85	0	258	66	412	0	0	355	82	496	249	0	283	366	400	0	305	321	291	0	0	0	0	0	0	132	0	0	0	0	454	219	19	0	117	573	486	452	388	344	275	0	0	237	161	363	156	284	154	261	93	344	242	169	0	163	585	117	282	518	301	191	51	134	240	255	18	20	0	150	164	0	98	0	0	303	291	375	295	191	0	272	77	300	457	365
