FILE	accC_S.fasta	adk_S.fasta	aroC_S.fasta	bipA_S.fasta	clpP_S.fasta	clpX_S.fasta	fabF_S.fasta	fabG_S.fasta	glnA_S.fasta	glpK_S.fasta	hemF_S.fasta	iscA_S.fasta	iscS_S.fasta	kdsA_S.fasta	KP1_4113_S.fasta	lipA_S.fasta	lon_S.fasta	minD_S.fasta	pabA_S.fasta	pgk_S.fasta	rpe_S.fasta	ruvB_S.fasta	ssuC_S.fasta	ubiD_S.fasta	ureA_S.fasta	ureB_S.fasta	uvrA_S.fasta	yadG_S.fasta	yadH_S.fasta	yhbG_S.fasta	yhbU_S.fasta	yjjK_S.fasta
CP031808.1.fasta	65	14	794	55	1	36	384	1	12	107	15	1	1	22	11	18	1343	1	44	259	181	9	32	55	9	24	678	11	39	8	27	64
HS11286.fasta	8	11	795	28	1	22	30	1	1	34	11	1	24	8	8	18	1344	18	8	15	11	17	28	27	11	9	32	11	19	21	22	11
NC_006350.1.fasta	755	390	796	816	252	614	810	304	560	1068	833	150	700	531	196	478	1345	387	451	524	380	743	644	771	201	228	1576	0	0	370	729	1113
NC_021827.fasta	0	0	0	0	253	0	0	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	744	0	0	0	0	0	616	546	0	0	0
NC_021829.4.fasta	0	0	0	0	253	0	0	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0
NC_022082.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	24	8	8	18	1344	9	8	15	11	26	28	27	202	9	32	11	19	21	22	11
NC_022566.1.fasta	12	12	797	12	1	13	13	7	12	24	13	1	1	1	8	8	1346	13	11	1	10	11	13	9	7	10	13	12	8	12	13	13
NZ_CP006722.1.fasta	18	16	798	20	1	19	20	1	16	20	20	1	16	10	13	16	1347	8	1	1	1	8	66	16	9	9	21	1	9	8	21	20
NZ_CP006738.1.fasta	12	12	797	12	1	13	13	7	12	24	13	1	1	1	76	8	1348	13	11	1	10	11	13	9	7	10	13	12	8	12	13	13
NZ_CP008929.1.fasta	20	32	799	9	7	9	19	8	1	9	53	1	8	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_CP009461.1.fasta	8	8	800	41	1	11	40	1	23	39	47	1	1	10	11	8	1350	13	8	15	1	9	306	32	7	9	61	8	25	11	67	53
NZ_CP010392.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	24	1	8	18	1344	166	8	15	11	9	28	27	11	9	32	11	19	21	22	11
NZ_CP012883.1.fasta	51	25	801	59	1	51	58	1	12	66	15	1	1	22	11	8	1351	1	44	1	1	51	58	55	9	24	75	11	39	8	27	64
NZ_CP012987.1.fasta	8	8	802	114	1	11	31	8	17	30	114	1	30	1	8	14	1352	8	10	1	18	52	11	107	7	9	39	241	26	37	22	423
NZ_CP014762.1.fasta	8	25	803	30	1	12	31	11	12	30	11	1	24	38	8	16	1353	8	30	30	1	9	30	26	7	9	83	1	23	8	30	32
NZ_CP015001.1.fasta	756	391	804	817	254	615	811	305	561	1070	834	151	701	532	197	479	1354	388	452	525	381	745	645	772	203	229	1577	617	547	371	730	1114
NZ_CP015002.1.fasta	757	392	805	818	255	616	812	305	562	1071	835	151	702	533	197	480	1355	389	453	526	382	746	646	773	204	230	1578	618	548	372	731	1115
NZ_CP015120.fasta	12	12	797	12	1	13	13	7	12	24	13	1	1	1	8	8	1356	13	11	1	10	11	13	9	7	10	13	12	8	12	13	13
NZ_CP015990.fasta	20	32	799	9	7	9	19	8	1	9	53	1	8	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_CP018671.1.fasta	217	113	806	109	1	11	221	1	12	30	19	1	8	1	8	18	1357	8	53	75	1	301	161	49	9	8	571	82	12	8	69	275
NZ_CP018735.1.fasta	40	1	795	19	1	39	79	1	61	97	41	1	38	10	8	8	1358	8	55	29	11	52	9	74	9	30	52	53	17	8	77	86
NZ_CP021696.1.fasta	24	11	807	75	1	24	26	1	18	30	77	1	53	1	8	8	1359	8	1	18	17	290	69	9	7	9	28	57	17	20	29	29
NZ_CP023502.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	24	10	8	18	1344	1	8	15	11	9	28	27	11	9	32	11	19	21	22	11
NZ_CP023907.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	295	10	8	18	1344	1	8	15	11	28	28	27	11	9	32	11	19	21	22	11
NZ_CP023949.1.fasta	69	15	808	35	1	64	74	8	8	90	20	1	37	72	8	43	1360	8	52	1	1	127	211	71	14	13	476	1	1	42	27	24
NZ_CP024191.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	24	10	8	18	1344	1	8	15	11	28	28	27	11	9	32	11	19	21	22	11
NZ_CP024482.1.fasta	51	65	809	55	1	36	58	1	12	66	124	1	1	22	11	18	1343	1	44	1	63	9	32	55	9	24	46	11	39	8	27	64
NZ_CP024496.1.fasta	17	11	810	243	24	193	252	1	109	51	79	1	38	1	25	8	1361	9	15	1	82	49	11	5	9	13	396	12	81	8	92	315
NZ_CP024874.fasta	20	32	799	9	7	9	19	8	1	9	53	1	8	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_CP025091.fasta	51	14	801	59	1	36	58	1	12	30	332	1	1	22	11	8	1343	1	44	1	1	51	32	55	9	24	46	11	39	8	27	64
NZ_CP025541.3.fasta	55	11	795	31	1	31	60	1	46	74	58	1	51	37	8	35	1362	38	8	15	11	9	59	56	7	9	76	8	42	11	48	41
NZ_CP026155.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	24	8	8	18	1344	1	8	15	11	28	28	27	11	9	32	11	19	21	22	11
NZ_CP026177.1.fasta	59	8	811	62	10	61	19	7	48	107	11	84	1	16	8	8	1363	1	11	1	38	68	33	60	7	8	889	49	51	8	27	67
NZ_CP026586.fasta	12	12	797	12	1	13	13	7	12	24	13	1	1	1	8	8	1346	13	11	1	10	11	13	9	7	10	13	12	8	12	13	13
NZ_CP028391.2.fasta	41	12	807	28	1	11	45	8	1	67	30	1	37	34	8	8	1364	199	33	1	25	90	44	43	9	9	8	8	40	73	46	17
NZ_CP028716.1.fasta	20	32	795	9	7	9	19	8	1	9	53	1	8	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_CP029137.1.fasta	20	32	799	9	7	9	19	8	1	9	53	1	8	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_CP030172.fasta	51	14	801	59	1	36	58	1	12	30	332	1	1	22	11	8	1343	1	44	1	1	51	32	55	9	24	46	11	39	8	27	64
NZ_CP033844.1.fasta	758	393	812	311	209	617	813	89	202	1072	836	54	251	534	65	481	1365	347	454	527	383	747	647	774	205	231	1579	619	549	373	732	1001
NZ_CP033946.1.fasta	40	14	813	73	10	65	81	1	26	89	75	1	30	10	8	18	1366	8	55	29	11	68	24	42	9	9	94	30	52	11	71	88
NZ_CP035540.1.fasta	8	11	814	28	1	22	16	1	1	34	53	1	8	8	8	18	1344	9	8	82	11	26	28	27	11	9	32	11	19	21	22	11
NZ_CP035929.1.fasta	20	32	799	9	7	9	19	8	1	9	53	1	8	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_CP036335.1.fasta	20	32	799	9	7	9	19	8	1	9	53	1	8	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_CP039808.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	24	8	8	18	1344	8	8	15	11	52	28	27	11	9	32	11	19	21	22	11
NZ_CP039819.1.fasta	8	11	795	28	1	22	16	1	1	34	11	1	24	8	8	18	1344	8	8	15	11	52	28	27	11	9	32	11	19	21	22	11
NZ_CP046381.1.fasta	20	32	795	9	7	9	19	8	1	9	11	1	24	1	8	9	1349	28	39	1	1	9	22	6	11	9	68	9	41	9	56	59
NZ_FO834906.1.fasta	9	8	815	21	1	11	10	1	17	21	20	8	17	15	8	16	1367	8	8	15	1	17	21	17	12	9	22	1	9	15	22	21
